,context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n,time_epochs
19519,jc3,SMAPE,Future Active Time,0.3521740292188461,Lag 1,7,0.0,1,1,8,0.0
19520,jc3,SMAPE,Future Active Time,0.3499459120448575,Lag 1,8,0.0,1,1,8,0.0
19521,jc3,SMAPE,Future Active Time,0.3475745372558531,Lag 1,9,0.0,1,1,8,0.0
19522,jc3,SMAPE,Future Active Time,0.3473889659006497,Lag 1,10,0.0,1,1,8,0.0
19523,jc3,SMAPE,Future Active Time,0.3459391835913797,Lag 1,11,0.0,1,1,8,0.0
19524,jc3,SMAPE,Future Active Time,0.3430756284431606,Lag 1,12,0.0,1,1,8,0.0
19525,jc3,SMAPE,Future Active Time,0.3413756921204187,Lag 1,13,0.0,1,1,8,0.0
19526,jc3,SMAPE,Future Active Time,0.3422843395108887,Lag 1,14,0.0,1,1,8,0.0
19527,jc3,SMAPE,Future Active Time,0.3386724364210526,Lag 1,15,0.0,1,1,8,0.0
19528,jc3,SMAPE,Future Active Time,0.3339604969869335,Lag 1,16,0.0,1,1,8,0.0
19529,jc3,SMAPE,Future Active Time,0.3337164300547828,Lag 1,17,0.0,1,1,8,0.0
19530,jc3,SMAPE,Future Active Time,0.3363570267879794,Lag 1,18,0.0,1,1,8,0.0
19531,jc3,SMAPE,Future Active Time,0.3334688451491425,Lag 1,19,0.0,1,1,8,0.0
19532,jc3,SMAPE,Future Active Time,0.3272205143613396,Lag 1,20,0.0,1,1,8,0.0
19533,jc3,SMAPE,Future Session Time,0.4414458234541961,Lag 1,2,0.0,1,1,8,0.0
19534,jc3,SMAPE,Future Session Time,0.3682739119224198,Lag 1,3,0.0,1,1,8,0.0
19535,jc3,SMAPE,Future Session Time,0.3607439686254544,Lag 1,4,0.0,1,1,8,0.0
19536,jc3,SMAPE,Future Session Time,0.3578237062236258,Lag 1,5,0.0,1,1,8,0.0
19537,jc3,SMAPE,Future Session Time,0.3589246988042779,Lag 1,6,0.0,1,1,8,0.0
19538,jc3,SMAPE,Future Session Time,0.3553946441488085,Lag 1,7,0.0,1,1,8,0.0
19539,jc3,SMAPE,Future Session Time,0.3550616272986077,Lag 1,8,0.0,1,1,8,0.0
19540,jc3,SMAPE,Future Session Time,0.3537357757181133,Lag 1,9,0.0,1,1,8,0.0
19541,jc3,SMAPE,Future Session Time,0.3560895578728781,Lag 1,10,0.0,1,1,8,0.0
19542,jc3,SMAPE,Future Session Time,0.3582455644980164,Lag 1,11,0.0,1,1,8,0.0
19543,jc3,SMAPE,Future Session Time,0.3534425586102666,Lag 1,12,0.0,1,1,8,0.0
19544,jc3,SMAPE,Future Session Time,0.352898988364079,Lag 1,13,0.0,1,1,8,0.0
19545,jc3,SMAPE,Future Session Time,0.3557195121795347,Lag 1,14,0.0,1,1,8,0.0
19546,jc3,SMAPE,Future Session Time,0.3567641884145501,Lag 1,15,0.0,1,1,8,0.0
19547,jc3,SMAPE,Future Session Time,0.3547387681739716,Lag 1,16,0.0,1,1,8,0.0
19548,jc3,SMAPE,Future Session Time,0.3584834985244298,Lag 1,17,0.0,1,1,8,0.0
19549,jc3,SMAPE,Future Session Time,0.3540244977961183,Lag 1,18,0.0,1,1,8,0.0
19550,jc3,SMAPE,Future Session Time,0.349204887512598,Lag 1,19,0.0,1,1,8,0.0
19551,jc3,SMAPE,Future Session Time,0.3593938517782762,Lag 1,20,0.0,1,1,8,0.0
19552,jc3,SMAPE,Future Session Activity,0.5060911862355949,Lag 1,2,0.0,1,1,8,0.0
19553,jc3,SMAPE,Future Session Activity,0.3908696869200601,Lag 1,3,0.0,1,1,8,0.0
19554,jc3,SMAPE,Future Session Activity,0.3735292269248963,Lag 1,4,0.0,1,1,8,0.0
19555,jc3,SMAPE,Future Session Activity,0.3689970909247015,Lag 1,5,0.0,1,1,8,0.0
19556,jc3,SMAPE,Future Session Activity,0.3667450016318204,Lag 1,6,0.0,1,1,8,0.0
19557,jc3,SMAPE,Future Session Activity,0.3682911528252529,Lag 1,7,0.0,1,1,8,0.0
19558,jc3,SMAPE,Future Session Activity,0.3674653638384877,Lag 1,8,0.0,1,1,8,0.0
19559,jc3,SMAPE,Future Session Activity,0.3663088365279173,Lag 1,9,0.0,1,1,8,0.0
19560,jc3,SMAPE,Future Session Activity,0.3643923411343673,Lag 1,10,0.0,1,1,8,0.0
19561,jc3,SMAPE,Future Session Activity,0.3663502492727221,Lag 1,11,0.0,1,1,8,0.0
19562,jc3,SMAPE,Future Session Activity,0.363720105290525,Lag 1,12,0.0,1,1,8,0.0
19563,jc3,SMAPE,Future Session Activity,0.3649165219239225,Lag 1,13,0.0,1,1,8,0.0
19564,jc3,SMAPE,Future Session Activity,0.3645607597527329,Lag 1,14,0.0,1,1,8,0.0
19565,jc3,SMAPE,Future Session Activity,0.3677479997299711,Lag 1,15,0.0,1,1,8,0.0
19566,jc3,SMAPE,Future Session Activity,0.3680992207517132,Lag 1,16,0.0,1,1,8,0.0
19567,jc3,SMAPE,Future Session Activity,0.3691604042987104,Lag 1,17,0.0,1,1,8,0.0
19568,jc3,SMAPE,Future Session Activity,0.3664038540462984,Lag 1,18,0.0,1,1,8,0.0
19569,jc3,SMAPE,Future Session Activity,0.3604639164330638,Lag 1,19,0.0,1,1,8,0.0
19570,jc3,SMAPE,Future Session Activity,0.3709069671660701,Lag 1,20,0.0,1,1,8,0.0
19571,jc3,SMAPE,Future N° Sessions,0.719025534069155,Lag 1,2,0.0,1,1,8,0.0
19572,jc3,SMAPE,Future N° Sessions,0.7138244165416392,Lag 1,3,0.0,1,1,8,0.0
19573,jc3,SMAPE,Future N° Sessions,0.7118708317455763,Lag 1,4,0.0,1,1,8,0.0
19574,jc3,SMAPE,Future N° Sessions,0.695191508522004,Lag 1,5,0.0,1,1,8,0.0
19575,jc3,SMAPE,Future N° Sessions,0.6888414474972641,Lag 1,6,0.0,1,1,8,0.0
19576,jc3,SMAPE,Future N° Sessions,0.6746281858467591,Lag 1,7,0.0,1,1,8,0.0
19577,jc3,SMAPE,Future N° Sessions,0.6649662541728576,Lag 1,8,0.0,1,1,8,0.0
19578,jc3,SMAPE,Future N° Sessions,0.6604374061309484,Lag 1,9,0.0,1,1,8,0.0
19579,jc3,SMAPE,Future N° Sessions,0.6435963724887545,Lag 1,10,0.0,1,1,8,0.0
19580,jc3,SMAPE,Future N° Sessions,0.6389273797890027,Lag 1,11,0.0,1,1,8,0.0
19581,jc3,SMAPE,Future N° Sessions,0.6186516148521871,Lag 1,12,0.0,1,1,8,0.0
19582,jc3,SMAPE,Future N° Sessions,0.6007247828316779,Lag 1,13,0.0,1,1,8,0.0
19583,jc3,SMAPE,Future N° Sessions,0.5698824977855915,Lag 1,14,0.0,1,1,8,0.0
19584,jc3,SMAPE,Future N° Sessions,0.5150781684417618,Lag 1,15,0.0,1,1,8,0.0
19585,jc3,SMAPE,Future N° Sessions,0.4870765425774891,Lag 1,16,0.0,1,1,8,0.0
19586,jc3,SMAPE,Future N° Sessions,0.4532309828374367,Lag 1,17,0.0,1,1,8,0.0
19587,jc3,SMAPE,Future N° Sessions,0.3558744538635127,Lag 1,18,0.0,1,1,8,0.0
19588,jc3,SMAPE,Future N° Sessions,0.2854705260849833,Lag 1,19,0.0,1,1,8,0.0
19589,jc3,SMAPE,Future N° Sessions,0.1641201880612811,Lag 1,20,0.0,1,1,8,0.0
19590,lisbf,SMAPE,Future Absence,0.8409911612434868,Lag 1,2,0.0,1,1,8,0.0
19591,lisbf,SMAPE,Future Absence,0.6188640956661232,Lag 1,3,0.0,1,1,8,0.0
19592,lisbf,SMAPE,Future Absence,0.6253713092498875,Lag 1,4,0.0,1,1,8,0.0
19593,lisbf,SMAPE,Future Absence,0.6233101717742092,Lag 1,5,0.0,1,1,8,0.0
19594,lisbf,SMAPE,Future Absence,0.6202907930633427,Lag 1,6,0.0,1,1,8,0.0
19595,lisbf,SMAPE,Future Absence,0.6242283561549796,Lag 1,7,0.0,1,1,8,0.0
19596,lisbf,SMAPE,Future Absence,0.6216157031288204,Lag 1,8,0.0,1,1,8,0.0
19597,lisbf,SMAPE,Future Absence,0.6188166949063186,Lag 1,9,0.0,1,1,8,0.0
19598,lisbf,SMAPE,Future Absence,0.6205981107288783,Lag 1,10,0.0,1,1,8,0.0
19599,lisbf,SMAPE,Future Absence,0.6160377419963112,Lag 1,11,0.0,1,1,8,0.0
19600,lisbf,SMAPE,Future Absence,0.6091332895612966,Lag 1,12,0.0,1,1,8,0.0
19601,lisbf,SMAPE,Future Absence,0.6073728839698045,Lag 1,13,0.0,1,1,8,0.0
19602,lisbf,SMAPE,Future Absence,0.595797658887067,Lag 1,14,0.0,1,1,8,0.0
19603,lisbf,SMAPE,Future Absence,0.5983111956484903,Lag 1,15,0.0,1,1,8,0.0
19604,lisbf,SMAPE,Future Active Time,0.1534395838819495,Lag 1,2,0.0,1,1,8,0.0
19605,lisbf,SMAPE,Future Active Time,0.1569126134590388,Lag 1,3,0.0,1,1,8,0.0
19606,lisbf,SMAPE,Future Active Time,0.1559149757493874,Lag 1,4,0.0,1,1,8,0.0
19607,lisbf,SMAPE,Future Active Time,0.1531183461736162,Lag 1,5,0.0,1,1,8,0.0
19608,lisbf,SMAPE,Future Active Time,0.1513373246891978,Lag 1,6,0.0,1,1,8,0.0
19609,lisbf,SMAPE,Future Active Time,0.1503447795849677,Lag 1,7,0.0,1,1,8,0.0
19610,lisbf,SMAPE,Future Active Time,0.1493558393631991,Lag 1,8,0.0,1,1,8,0.0
19611,lisbf,SMAPE,Future Active Time,0.1488729793831435,Lag 1,9,0.0,1,1,8,0.0
19612,lisbf,SMAPE,Future Active Time,0.1525544939369303,Lag 1,10,0.0,1,1,8,0.0
19613,lisbf,SMAPE,Future Active Time,0.1567478842827495,Lag 1,11,0.0,1,1,8,0.0
19614,lisbf,SMAPE,Future Active Time,0.1584834760125035,Lag 1,12,0.0,1,1,8,0.0
19615,lisbf,SMAPE,Future Active Time,0.1552480885292434,Lag 1,13,0.0,1,1,8,0.0
19616,lisbf,SMAPE,Future Active Time,0.1593330002161631,Lag 1,14,0.0,1,1,8,0.0
19617,lisbf,SMAPE,Future Active Time,0.156434701036997,Lag 1,15,0.0,1,1,8,0.0
19618,lisbf,SMAPE,Future Session Time,0.4520685655299522,Lag 1,2,0.0,1,1,8,0.0
19619,lisbf,SMAPE,Future Session Time,0.4322473418422809,Lag 1,3,0.0,1,1,8,0.0
19620,lisbf,SMAPE,Future Session Time,0.4396894679564031,Lag 1,4,0.0,1,1,8,0.0
19621,lisbf,SMAPE,Future Session Time,0.4417013155354209,Lag 1,5,0.0,1,1,8,0.0
19622,lisbf,SMAPE,Future Session Time,0.4405384973478337,Lag 1,6,0.0,1,1,8,0.0
19623,lisbf,SMAPE,Future Session Time,0.4375530299726288,Lag 1,7,0.0,1,1,8,0.0
19624,lisbf,SMAPE,Future Session Time,0.4360578742142971,Lag 1,8,0.0,1,1,8,0.0
19625,lisbf,SMAPE,Future Session Time,0.4311952423241186,Lag 1,9,0.0,1,1,8,0.0
19626,lisbf,SMAPE,Future Session Time,0.4256825727595624,Lag 1,10,0.0,1,1,8,0.0
19627,lisbf,SMAPE,Future Session Time,0.4223386803629357,Lag 1,11,0.0,1,1,8,0.0
19628,lisbf,SMAPE,Future Session Time,0.4234577496355303,Lag 1,12,0.0,1,1,8,0.0
19629,lisbf,SMAPE,Future Session Time,0.4194505906955382,Lag 1,13,0.0,1,1,8,0.0
19630,lisbf,SMAPE,Future Session Time,0.4169769959482778,Lag 1,14,0.0,1,1,8,0.0
19631,lisbf,SMAPE,Future Session Time,0.4153359251570365,Lag 1,15,0.0,1,1,8,0.0
19632,lisbf,SMAPE,Future Session Activity,0.4670132941732357,Lag 1,2,0.0,1,1,8,0.0
19633,lisbf,SMAPE,Future Session Activity,0.4414226702207658,Lag 1,3,0.0,1,1,8,0.0
19634,lisbf,SMAPE,Future Session Activity,0.4516452417350679,Lag 1,4,0.0,1,1,8,0.0
19635,lisbf,SMAPE,Future Session Activity,0.454135488539006,Lag 1,5,0.0,1,1,8,0.0
19636,lisbf,SMAPE,Future Session Activity,0.456088668417878,Lag 1,6,0.0,1,1,8,0.0
19637,lisbf,SMAPE,Future Session Activity,0.4535741709796963,Lag 1,7,0.0,1,1,8,0.0
19638,lisbf,SMAPE,Future Session Activity,0.4515184429234034,Lag 1,8,0.0,1,1,8,0.0
19639,lisbf,SMAPE,Future Session Activity,0.4465212129779639,Lag 1,9,0.0,1,1,8,0.0
19640,lisbf,SMAPE,Future Session Activity,0.447237682811657,Lag 1,10,0.0,1,1,8,0.0
19641,lisbf,SMAPE,Future Session Activity,0.4398206840610263,Lag 1,11,0.0,1,1,8,0.0
19642,lisbf,SMAPE,Future Session Activity,0.4449871132117632,Lag 1,12,0.0,1,1,8,0.0
19643,lisbf,SMAPE,Future Session Activity,0.4511799109019561,Lag 1,13,0.0,1,1,8,0.0
19644,lisbf,SMAPE,Future Session Activity,0.4318034845966434,Lag 1,14,0.0,1,1,8,0.0
19645,lisbf,SMAPE,Future Session Activity,0.4290802187269578,Lag 1,15,0.0,1,1,8,0.0
19646,lisbf,SMAPE,Future N° Sessions,0.6055308622657571,Lag 1,2,0.0,1,1,8,0.0
19647,lisbf,SMAPE,Future N° Sessions,0.5880695630656173,Lag 1,3,0.0,1,1,8,0.0
19648,lisbf,SMAPE,Future N° Sessions,0.5710712513584634,Lag 1,4,0.0,1,1,8,0.0
19649,lisbf,SMAPE,Future N° Sessions,0.5336688277622781,Lag 1,5,0.0,1,1,8,0.0
19650,lisbf,SMAPE,Future N° Sessions,0.5130832638706355,Lag 1,6,0.0,1,1,8,0.0
19651,lisbf,SMAPE,Future N° Sessions,0.4741609335211871,Lag 1,7,0.0,1,1,8,0.0
19652,lisbf,SMAPE,Future N° Sessions,0.447201636706621,Lag 1,8,0.0,1,1,8,0.0
19653,lisbf,SMAPE,Future N° Sessions,0.4274512696453635,Lag 1,9,0.0,1,1,8,0.0
19654,lisbf,SMAPE,Future N° Sessions,0.3846919051369795,Lag 1,10,0.0,1,1,8,0.0
19655,lisbf,SMAPE,Future N° Sessions,0.3992124554937503,Lag 1,11,0.0,1,1,8,0.0
19656,lisbf,SMAPE,Future N° Sessions,0.4098664582454954,Lag 1,12,0.0,1,1,8,0.0
19657,lisbf,SMAPE,Future N° Sessions,0.4264650282704891,Lag 1,13,0.0,1,1,8,0.0
19658,lisbf,SMAPE,Future N° Sessions,0.4274308682527431,Lag 1,14,0.0,1,1,8,0.0
19659,lisbf,SMAPE,Future N° Sessions,0.3751354000637545,Lag 1,15,0.0,1,1,8,0.0
19660,lis,SMAPE,Future Absence,0.8724188435199922,Lag 1,2,0.0,1,1,8,0.0
19661,lis,SMAPE,Future Absence,0.6635584088107923,Lag 1,3,0.0,1,1,8,0.0
19662,lis,SMAPE,Future Absence,0.632764709878777,Lag 1,4,0.0,1,1,8,0.0
19663,lis,SMAPE,Future Absence,0.6253032721823536,Lag 1,5,0.0,1,1,8,0.0
19664,lis,SMAPE,Future Absence,0.6182949131618755,Lag 1,6,0.0,1,1,8,0.0
19665,lis,SMAPE,Future Absence,0.6147438987451568,Lag 1,7,0.0,1,1,8,0.0
19666,lis,SMAPE,Future Absence,0.6204439370904635,Lag 1,8,0.0,1,1,8,0.0
19667,lis,SMAPE,Future Absence,0.6136306434096349,Lag 1,9,0.0,1,1,8,0.0
19668,lis,SMAPE,Future Absence,0.6162912673591482,Lag 1,10,0.0,1,1,8,0.0
19669,lis,SMAPE,Future Absence,0.6173608179436362,Lag 1,11,0.0,1,1,8,0.0
19670,lis,SMAPE,Future Absence,0.6161011123312936,Lag 1,12,0.0,1,1,8,0.0
19671,lis,SMAPE,Future Absence,0.5990558223241066,Lag 1,13,0.0,1,1,8,0.0
19672,lis,SMAPE,Future Absence,0.6461860519101857,Lag 1,14,0.0,1,1,8,0.0
19673,lis,SMAPE,Future Absence,0.625217025268986,Lag 1,15,0.0,1,1,8,0.0
19674,lis,SMAPE,Future Active Time,0.3268070861499964,Lag 1,2,0.0,1,1,8,0.0
19675,lis,SMAPE,Future Active Time,0.3553537586837223,Lag 1,3,0.0,1,1,8,0.0
19676,lis,SMAPE,Future Active Time,0.3650401114557554,Lag 1,4,0.0,1,1,8,0.0
19677,lis,SMAPE,Future Active Time,0.3663515145405736,Lag 1,5,0.0,1,1,8,0.0
19678,lis,SMAPE,Future Active Time,0.3634736642851289,Lag 1,6,0.0,1,1,8,0.0
19679,lis,SMAPE,Future Active Time,0.359733745291258,Lag 1,7,0.0,1,1,8,0.0
19680,lis,SMAPE,Future Active Time,0.366008909500128,Lag 1,8,0.0,1,1,8,0.0
19681,lis,SMAPE,Future Active Time,0.3639312317708899,Lag 1,9,0.0,1,1,8,0.0
19682,lis,SMAPE,Future Active Time,0.3619503498811264,Lag 1,10,0.0,1,1,8,0.0
19683,lis,SMAPE,Future Active Time,0.3683343499429005,Lag 1,11,0.0,1,1,8,0.0
19684,lis,SMAPE,Future Active Time,0.3736797810749261,Lag 1,12,0.0,1,1,8,0.0
19685,lis,SMAPE,Future Active Time,0.3812740586868059,Lag 1,13,0.0,1,1,8,0.0
19686,lis,SMAPE,Future Active Time,0.360731689405251,Lag 1,14,0.0,1,1,8,0.0
19687,lis,SMAPE,Future Active Time,0.4082718272633689,Lag 1,15,0.0,1,1,8,0.0
19688,lis,SMAPE,Future Session Time,0.4014646153380679,Lag 1,2,0.0,1,1,8,0.0
19689,lis,SMAPE,Future Session Time,0.3293042567633819,Lag 1,3,0.0,1,1,8,0.0
19690,lis,SMAPE,Future Session Time,0.3243622842583619,Lag 1,4,0.0,1,1,8,0.0
19691,lis,SMAPE,Future Session Time,0.3248034013105789,Lag 1,5,0.0,1,1,8,0.0
19692,lis,SMAPE,Future Session Time,0.3245202248198715,Lag 1,6,0.0,1,1,8,0.0
19693,lis,SMAPE,Future Session Time,0.3234454386958373,Lag 1,7,0.0,1,1,8,0.0
19694,lis,SMAPE,Future Session Time,0.3210298918209009,Lag 1,8,0.0,1,1,8,0.0
19695,lis,SMAPE,Future Session Time,0.3202496592999131,Lag 1,9,0.0,1,1,8,0.0
19696,lis,SMAPE,Future Session Time,0.3159420932267622,Lag 1,10,0.0,1,1,8,0.0
19697,lis,SMAPE,Future Session Time,0.3064311857865299,Lag 1,11,0.0,1,1,8,0.0
19698,lis,SMAPE,Future Session Time,0.2968226458608251,Lag 1,12,0.0,1,1,8,0.0
19699,lis,SMAPE,Future Session Time,0.3019704505003095,Lag 1,13,0.0,1,1,8,0.0
19700,lis,SMAPE,Future Session Time,0.2736903351015992,Lag 1,14,0.0,1,1,8,0.0
19701,lis,SMAPE,Future Session Time,0.2503400513587418,Lag 1,15,0.0,1,1,8,0.0
19702,lis,SMAPE,Future Session Activity,0.3831161782690272,Lag 1,2,0.0,1,1,8,0.0
19703,lis,SMAPE,Future Session Activity,0.3253444922155694,Lag 1,3,0.0,1,1,8,0.0
19704,lis,SMAPE,Future Session Activity,0.3154466666382527,Lag 1,4,0.0,1,1,8,0.0
19705,lis,SMAPE,Future Session Activity,0.3207031291892611,Lag 1,5,0.0,1,1,8,0.0
19706,lis,SMAPE,Future Session Activity,0.3255104593667653,Lag 1,6,0.0,1,1,8,0.0
19707,lis,SMAPE,Future Session Activity,0.3253052266801488,Lag 1,7,0.0,1,1,8,0.0
19708,lis,SMAPE,Future Session Activity,0.326468581627428,Lag 1,8,0.0,1,1,8,0.0
19709,lis,SMAPE,Future Session Activity,0.3266148724136216,Lag 1,9,0.0,1,1,8,0.0
19710,lis,SMAPE,Future Session Activity,0.3245367819009441,Lag 1,10,0.0,1,1,8,0.0
19711,lis,SMAPE,Future Session Activity,0.3180959627784722,Lag 1,11,0.0,1,1,8,0.0
19712,lis,SMAPE,Future Session Activity,0.3104496632227966,Lag 1,12,0.0,1,1,8,0.0
19713,lis,SMAPE,Future Session Activity,0.3105848333542147,Lag 1,13,0.0,1,1,8,0.0
19714,lis,SMAPE,Future Session Activity,0.3091351706351146,Lag 1,14,0.0,1,1,8,0.0
19715,lis,SMAPE,Future Session Activity,0.3026254564906198,Lag 1,15,0.0,1,1,8,0.0
19716,lis,SMAPE,Future N° Sessions,0.5400324935374343,Lag 1,2,0.0,1,1,8,0.0
19717,lis,SMAPE,Future N° Sessions,0.5159754046298494,Lag 1,3,0.0,1,1,8,0.0
19718,lis,SMAPE,Future N° Sessions,0.4970668865610516,Lag 1,4,0.0,1,1,8,0.0
19719,lis,SMAPE,Future N° Sessions,0.4511100325835134,Lag 1,5,0.0,1,1,8,0.0
19720,lis,SMAPE,Future N° Sessions,0.4312005875439822,Lag 1,6,0.0,1,1,8,0.0
19721,lis,SMAPE,Future N° Sessions,0.3845617590873876,Lag 1,7,0.0,1,1,8,0.0
19722,lis,SMAPE,Future N° Sessions,0.3358935601212294,Lag 1,8,0.0,1,1,8,0.0
19723,lis,SMAPE,Future N° Sessions,0.2898251814920862,Lag 1,9,0.0,1,1,8,0.0
19724,lis,SMAPE,Future N° Sessions,0.2170556729500148,Lag 1,10,0.0,1,1,8,0.0
19725,lis,SMAPE,Future N° Sessions,0.1491219747922832,Lag 1,11,0.0,1,1,8,0.0
19726,lis,SMAPE,Future N° Sessions,0.1211952155130145,Lag 1,12,0.0,1,1,8,0.0
19727,lis,SMAPE,Future N° Sessions,0.0992424212159091,Lag 1,13,0.0,1,1,8,0.0
19728,lis,SMAPE,Future N° Sessions,0.0809523783730159,Lag 1,14,0.0,1,1,8,0.0
19729,lis,SMAPE,Future N° Sessions,0.0416666652777778,Lag 1,15,0.0,1,1,8,0.0
19730,jc4,SMAPE,Future Absence,0.7956155726005364,Lag 1,2,0.0,1,1,8,0.0
19731,jc4,SMAPE,Future Absence,0.5880181248827646,Lag 1,3,0.0,1,1,8,0.0
19732,jc4,SMAPE,Future Absence,0.5684124123180798,Lag 1,4,0.0,1,1,8,0.0
19733,jc4,SMAPE,Future Absence,0.5711962528438943,Lag 1,5,0.0,1,1,8,0.0
19734,jc4,SMAPE,Future Absence,0.5731035338079797,Lag 1,6,0.0,1,1,8,0.0
19735,jc4,SMAPE,Future Absence,0.5724980407436078,Lag 1,7,0.0,1,1,8,0.0
19736,jc4,SMAPE,Future Absence,0.5770191988885597,Lag 1,8,0.0,1,1,8,0.0
19737,jc4,SMAPE,Future Absence,0.5741726233272186,Lag 1,9,0.0,1,1,8,0.0
19738,jc4,SMAPE,Future Absence,0.5723447399167041,Lag 1,10,0.0,1,1,8,0.0
19739,jc4,SMAPE,Future Absence,0.5766074822371464,Lag 1,11,0.0,1,1,8,0.0
19740,jc4,SMAPE,Future Absence,0.5779502520853057,Lag 1,12,0.0,1,1,8,0.0
19741,jc4,SMAPE,Future Absence,0.5781795701019756,Lag 1,13,0.0,1,1,8,0.0
19742,jc4,SMAPE,Future Absence,0.5725570948919629,Lag 1,14,0.0,1,1,8,0.0
19743,jc4,SMAPE,Future Absence,0.5712388332784888,Lag 1,15,0.0,1,1,8,0.0
19744,jc4,SMAPE,Future Absence,0.5734202560119538,Lag 1,16,0.0,1,1,8,0.0
19745,jc4,SMAPE,Future Absence,0.5732080741093797,Lag 1,17,0.0,1,1,8,0.0
19746,jc4,SMAPE,Future Absence,0.573340431458695,Lag 1,18,0.0,1,1,8,0.0
19747,jc4,SMAPE,Future Active Time,0.3602658736863271,Lag 1,2,0.0,1,1,8,0.0
19748,jc4,SMAPE,Future Active Time,0.3823107764578821,Lag 1,3,0.0,1,1,8,0.0
19749,jc4,SMAPE,Future Active Time,0.3908914389145259,Lag 1,4,0.0,1,1,8,0.0
19750,jc4,SMAPE,Future Active Time,0.3886501735297465,Lag 1,5,0.0,1,1,8,0.0
19751,jc4,SMAPE,Future Active Time,0.3825124465850282,Lag 1,6,0.0,1,1,8,0.0
19752,jc4,SMAPE,Future Active Time,0.3848794930564208,Lag 1,7,0.0,1,1,8,0.0
19753,jc4,SMAPE,Future Active Time,0.3792218931615904,Lag 1,8,0.0,1,1,8,0.0
19754,jc4,SMAPE,Future Active Time,0.3799353683435007,Lag 1,9,0.0,1,1,8,0.0
19755,jc4,SMAPE,Future Active Time,0.3782199944732344,Lag 1,10,0.0,1,1,8,0.0
19756,jc4,SMAPE,Future Active Time,0.380257300775246,Lag 1,11,0.0,1,1,8,0.0
19757,jc4,SMAPE,Future Active Time,0.3754762780041722,Lag 1,12,0.0,1,1,8,0.0
19758,jc4,SMAPE,Future Active Time,0.3740347171536513,Lag 1,13,0.0,1,1,8,0.0
19759,jc4,SMAPE,Future Active Time,0.3741608505127543,Lag 1,14,0.0,1,1,8,0.0
19760,jc4,SMAPE,Future Active Time,0.3690396413865082,Lag 1,15,0.0,1,1,8,0.0
19761,jc4,SMAPE,Future Active Time,0.375139258147767,Lag 1,16,0.0,1,1,8,0.0
19762,jc4,SMAPE,Future Active Time,0.3790960237369063,Lag 1,17,0.0,1,1,8,0.0
19763,jc4,SMAPE,Future Active Time,0.3759907500422344,Lag 1,18,0.0,1,1,8,0.0
19764,jc4,SMAPE,Future Session Time,0.4142377729605213,Lag 1,2,0.0,1,1,8,0.0
19765,jc4,SMAPE,Future Session Time,0.3905794379327665,Lag 1,3,0.0,1,1,8,0.0
19766,jc4,SMAPE,Future Session Time,0.3856106871390197,Lag 1,4,0.0,1,1,8,0.0
19767,jc4,SMAPE,Future Session Time,0.3810381674676135,Lag 1,5,0.0,1,1,8,0.0
19768,jc4,SMAPE,Future Session Time,0.3773845094701522,Lag 1,6,0.0,1,1,8,0.0
19769,jc4,SMAPE,Future Session Time,0.3727255557617457,Lag 1,7,0.0,1,1,8,0.0
19770,jc4,SMAPE,Future Session Time,0.3692181841527087,Lag 1,8,0.0,1,1,8,0.0
19771,jc4,SMAPE,Future Session Time,0.369539085172437,Lag 1,9,0.0,1,1,8,0.0
19772,jc4,SMAPE,Future Session Time,0.3661190244592045,Lag 1,10,0.0,1,1,8,0.0
19773,jc4,SMAPE,Future Session Time,0.3652986740574069,Lag 1,11,0.0,1,1,8,0.0
19774,jc4,SMAPE,Future Session Time,0.366157485011172,Lag 1,12,0.0,1,1,8,0.0
19775,jc4,SMAPE,Future Session Time,0.3685695509971076,Lag 1,13,0.0,1,1,8,0.0
19776,jc4,SMAPE,Future Session Time,0.3692405378671651,Lag 1,14,0.0,1,1,8,0.0
19777,jc4,SMAPE,Future Session Time,0.3687491183692562,Lag 1,15,0.0,1,1,8,0.0
19778,jc4,SMAPE,Future Session Time,0.3694930431962981,Lag 1,16,0.0,1,1,8,0.0
19779,jc4,SMAPE,Future Session Time,0.3702723386625982,Lag 1,17,0.0,1,1,8,0.0
19780,jc4,SMAPE,Future Session Time,0.3717954121990542,Lag 1,18,0.0,1,1,8,0.0
19781,jc4,SMAPE,Future Session Activity,0.3960140189970844,Lag 1,2,0.0,1,1,8,0.0
19782,jc4,SMAPE,Future Session Activity,0.3559626040584184,Lag 1,3,0.0,1,1,8,0.0
19783,jc4,SMAPE,Future Session Activity,0.35272030793387,Lag 1,4,0.0,1,1,8,0.0
19784,jc4,SMAPE,Future Session Activity,0.3516749904405609,Lag 1,5,0.0,1,1,8,0.0
19785,jc4,SMAPE,Future Session Activity,0.3549021474513031,Lag 1,6,0.0,1,1,8,0.0
19786,jc4,SMAPE,Future Session Activity,0.3568449332646745,Lag 1,7,0.0,1,1,8,0.0
19787,jc4,SMAPE,Future Session Activity,0.3649376945858488,Lag 1,8,0.0,1,1,8,0.0
19788,jc4,SMAPE,Future Session Activity,0.3680001771158186,Lag 1,9,0.0,1,1,8,0.0
